name,site,phone,full_address,street,city,postal_code,state,country,latitude,longitude,reviews,working_hours,business_status,location_link,delivery_available,firewood_type,firewood_prep,price_range,website_available,description,firewood_type_extracted,price_extracted,price_info_available,needs_manual_review,has_firewood_delivery,has_firewood_type,has_firewood_prep,has_price_info
Crossroads Farm Custom Sawing,https://m.facebook.com/profile.php?id=353423335094948,+1 508-278-5133,"491-B Hartford Ave W, Uxbridge, MA 01569",491-B Hartford Ave W,Uxbridge,01569,Massachusetts,United States of America,42.0805396,-71.6767133,9,"{""Monday"": ""8AM-6PM"", ""Tuesday"": ""8AM-6PM"", ""Wednesday"": ""8AM-6PM"", ""Thursday"": ""8AM-6PM"", ""Friday"": ""8AM-6PM"", ""Saturday"": ""8AM-6PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Crossroads+Farm+Custom+Sawing/@42.0805396,-71.6767133,14z/data=!4m8!1m2!2m1!1sCrossroads+Farm+Custom+Sawing!3m4!1s0x89e411518b22345d:0xd65341a80a6a0afa!8m2!3d42.0805396!4d-71.6767133",No,,,,Yes,"Crossroads Farm Custom Sawing is a firewood provider based in Uxbridge, Massachusetts. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Hercules Tree Service,http://www.herculestree.com/,+1 330-696-5638,,,Hercules,94547,California,United States of America,40.9928465,-81.5875339,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Hercules+Tree+Service/@40.9928465,-81.5875339,14z/data=!4m8!1m2!2m1!1sHercules+Tree+Service!3m4!1s0x8830d47dee39e1f5:0x8de18ae2c448ed10!8m2!3d40.9928465!4d-81.5875339",No,"Oak, Firewood",Green,,Yes,"Hercules Tree Service is a firewood provider based in Hercules, California. They supply oak, firewood firewood. Their wood is typically green for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.","Ash, Beech, Birch, Elm, Fir, Hickory, Maple, Oak, Pine",Call for pricing,False,False,False,True,True,False
Vernon May & Family Landscaping & Tree Service,http://vernonmayservices.com/,+1 484-576-7622,"39 Granite Hill Ln, Glenmoore, PA 19343",39 Granite Hill Ln,Glenmoore,19343,Pennsylvania,United States of America,40.074576,-75.7583317,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Vernon+May+%26+Family+Landscaping+%26+Tree+Service/@40.074576,-75.7583317,14z/data=!4m8!1m2!2m1!1sVernon+May+%26+Family+Landscaping+%26+Tree+Service!3m4!1s0x89c65fd59e4efb57:0xeb4cb798745195e!8m2!3d40.074576!4d-75.7583317",No,,,,Yes,"Vernon May & Family Landscaping & Tree Service is a firewood provider based in Glenmoore, Pennsylvania. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Timberwolff Tree Service,https://timberwolfftree.com/,+1 513-403-6339,"3450 Millville Shandon Rd, Hamilton, OH 45013",3450 Millville Shandon Rd,Hamilton,45013,Ohio,United States of America,39.3322567,-84.7139303,9,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Timberwolff+Tree+Service/@39.332256699999995,-84.7139303,14z/data=!4m8!1m2!2m1!1sTimberwolff+Tree+Service!3m4!1s0x884030e6e5104e97:0x8524cba255a183a3!8m2!3d39.332256699999995!4d-84.7139303",No,,,,Yes,"Timberwolff Tree Service is a firewood provider based in Hamilton, Ohio. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
The Kindling Kid,https://www.thekindlingkid.com/?utm_source=google,+1 781-502-6680,,,Wilmington,19810,Delaware,United States of America,42.492127,-70.833302,9,"{""Monday"": ""9AM-7PM"", ""Tuesday"": ""9AM-7PM"", ""Wednesday"": ""9AM-7PM"", ""Thursday"": ""9AM-7PM"", ""Friday"": ""9AM-7PM"", ""Saturday"": ""9AM-7PM"", ""Sunday"": ""9AM-7PM""}",OPERATIONAL,"https://www.google.com/maps/place/The+Kindling+Kid/@42.492126999999996,-70.833302,14z/data=!4m8!1m2!2m1!1sThe+Kindling+Kid!3m4!1s0x6cd5f63772122957:0xe7d0d7eef1adf287!8m2!3d42.492126999999996!4d-70.833302",No,,,,Yes,"The Kindling Kid is a firewood provider based in Wilmington, Delaware. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
RW Townsend and sons,http://www.rwtownsend.com/,+1 508-349-7337,"85 Old Paine Hollow Rd, Wellfleet, MA 02667",85 Old Paine Hollow Rd,Wellfleet,02667,Massachusetts,United States of America,41.917159,-69.9972468,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/RW+Townsend+and+sons/@41.917159,-69.9972468,14z/data=!4m8!1m2!2m1!1sRW+Townsend+and+sons!3m4!1s0x879352bc8c0d42d1:0xef18489f811fb533!8m2!3d41.917159!4d-69.9972468",No,Mixed hardwoods,,,Yes,"RW Townsend and sons is a firewood provider based in Wellfleet, Massachusetts. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
"Panther Creek Sawmill, LLC",http://panther-creek-sawmill.square.site/,+1 334-237-0918,"4029 US-84, Daleville, AL 36322",4029 US-84,Daleville,36322,Alabama,United States of America,31.2974102,-85.784243,9,"{""Monday"": ""3:30-4:30PM"", ""Tuesday"": ""3:30-4:30PM"", ""Wednesday"": ""3:30-4:30PM"", ""Thursday"": ""3:30-4:30PM"", ""Friday"": ""3:30-4:30PM"", ""Saturday"": ""9AM-5PM"", ""Sunday"": ""9AM-4:30PM""}",OPERATIONAL,"https://www.google.com/maps/place/Panther+Creek+Sawmill%2C+LLC/@31.297410199999998,-85.78424299999999,14z/data=!4m8!1m2!2m1!1sPanther+Creek+Sawmill%2C+LLC!3m4!1s0x88926f795ae422ad:0x6000517ef6a96a7d!8m2!3d31.297410199999998!4d-85.78424299999999",No,,,,Yes,"Panther Creek Sawmill, LLC is a firewood provider based in Daleville, Alabama. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"HONEST CUT TREE SERVICE, LLC",http://www.honestcuttreeservice.com/,+1 509-899-9761,"6170 Nelson Siding Rd, Cle Elum, WA 98922",6170 Nelson Siding Rd,Cle Elum,98922,Washington,United States of America,47.209384,-121.134195,9,"{""Monday"": ""7AM-7PM"", ""Tuesday"": ""7AM-7PM"", ""Wednesday"": ""7AM-7PM"", ""Thursday"": ""7AM-7PM"", ""Friday"": ""7AM-7:30PM"", ""Saturday"": ""8:30AM-5PM"", ""Sunday"": ""8AM-5PM""}",OPERATIONAL,"https://www.google.com/maps/place/HONEST+CUT+TREE+SERVICE%2C+LLC/@47.209384,-121.13419499999999,14z/data=!4m8!1m2!2m1!1sHONEST+CUT+TREE+SERVICE%2C+LLC!3m4!1s0x209b085509c3e5ab:0x3e6343ca165d69eb!8m2!3d47.209384!4d-121.13419499999999",No,Pine,,$10,Yes,"HONEST CUT TREE SERVICE, LLC is a firewood provider based in Cle Elum, Washington. They supply pine firewood. Currently, delivery services are not available. Pricing ranges from $10.","Cedar, Pine",Call for pricing,False,False,False,True,False,False
CATE Farms: Firewood Division,http://owenvsvllc.square.site/,+1 706-851-7829,"160 Kyle Rd, Blue Ridge, GA 30513",160 Kyle Rd,Blue Ridge,30513,Georgia,United States of America,34.9554218,-84.3676108,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/CATE+Farms%3A+Firewood+Division/@34.955421799999996,-84.3676108,14z/data=!4m8!1m2!2m1!1sCATE+Farms%3A+Firewood+Division!3m4!1s0x885fafa48efc2cd7:0xd7da5a1f3f93c077!8m2!3d34.955421799999996!4d-84.3676108",No,,,,Yes,"CATE Farms: Firewood Division is a firewood provider based in Blue Ridge, Georgia. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Kiawe HI,http://kiawehi.com/,+1 808-259-7226,"41-960 Waikupanaha St POBx 36, Waimanalo, HI 96795",41-960 Waikupanaha St POBx 36,Waimanalo,96795,Hawaii,United States of America,21.342007,-157.739446,9,"{""Monday"": ""7:30AM-4PM"", ""Tuesday"": ""7:30AM-4PM"", ""Wednesday"": ""7:30AM-4PM"", ""Thursday"": ""7:30AM-4PM"", ""Friday"": ""7:30AM-4PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Kiawe+HI/@21.342007,-157.739446,14z/data=!4m8!1m2!2m1!1sKiawe+HI!3m4!1s0x7c0013423e8bc693:0xb195975903cd020d!8m2!3d21.342007!4d-157.739446",No,Mixed hardwoods,,,Yes,"Kiawe HI is a firewood provider based in Waimanalo, Hawaii. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
Land Design Company,http://www.landdesigncompanysj.com/,+1 609-556-5668,"1818 NJ-70, Southampton Township, NJ 08088",1818 NJ-70,Southampton Township,08088,New Jersey,United States of America,39.887346,-74.749074,9,"{""Monday"": ""8AM-5:30PM"", ""Tuesday"": ""8AM-5:30PM"", ""Wednesday"": ""8AM-5:30PM"", ""Thursday"": ""8AM-5:30PM"", ""Friday"": ""8AM-5:30PM"", ""Saturday"": ""8AM-5:30PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Land+Design+Company/@39.887346,-74.749074,14z/data=!4m8!1m2!2m1!1sLand+Design+Company!3m4!1s0x89c13ff68f90cf11:0xd2da17f5599bcdec!8m2!3d39.887346!4d-74.749074",No,Apple,,,Yes,"Land Design Company is a firewood provider based in Southampton Township, New Jersey. They supply apple firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Apple,Call for pricing,False,False,False,True,False,False
Smart Outside Services,https://smartoutsideservices.com/,+1 940-577-0093,"330 Co Rd 3351, Paradise, TX 76073",330 Co Rd 3351,Paradise,76073,Texas,United States of America,33.135269,-97.715324,9,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Smart+Outside+Services/@33.135269,-97.715324,14z/data=!4m8!1m2!2m1!1sSmart+Outside+Services!3m4!1s0x864df5e3b751f1cf:0xd8e3798abdd46c90!8m2!3d33.135269!4d-97.715324",No,"Oak, Firewood",Seasoned,,Yes,"Smart Outside Services is a firewood provider based in Paradise, Texas. They supply oak, firewood firewood. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.","Ash, Oak",Call for pricing,False,False,False,True,True,False
Riverside Wood,http://www.agricenrg.com/,+1 405-826-2001,"2982 Melba Ln, Norman, OK 73072",2982 Melba Ln,Norman,73072,Oklahoma,United States of America,35.1799015,-97.4906127,9,"{""Monday"": ""7:30AM-5PM"", ""Tuesday"": ""7:30AM-5PM"", ""Wednesday"": ""7:30AM-5PM"", ""Thursday"": ""7:30AM-5PM"", ""Friday"": ""Closed"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Riverside+Wood/@35.1799015,-97.4906127,14z/data=!4m8!1m2!2m1!1sRiverside+Wood!3m4!1s0x87b2692f985dd6f9:0x4f8512fb550acb1!8m2!3d35.1799015!4d-97.4906127",No,,,,Yes,"Riverside Wood is a firewood provider based in Norman, Oklahoma. Currently, delivery services are not available.",,.00,True,False,False,False,False,True
Rosie's Farm Cart,https://www.facebook.com/RosiesFarmCart/,,"1240 Five Mile Line Rd, Webster, NY 14580",1240 Five Mile Line Rd,Webster,14580,New York,United States of America,43.1902566,-77.4742871,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Rosie%27s+Farm+Cart/@43.1902566,-77.4742871,14z/data=!4m8!1m2!2m1!1sRosie%27s+Farm+Cart!3m4!1s0x89d6c928516f0fc3:0x51bf9f19faf3c611!8m2!3d43.1902566!4d-77.4742871",No,,,,Yes,"Rosie's Farm Cart is a firewood provider based in Webster, New York. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"Floyd & Griffin Tree Wizard's, LLC. (FGTW's)",https://floydandgriffintre.wixsite.com/,+1 854-208-3840,"3437 S Cashua Dr, Florence, SC 29501",3437 S Cashua Dr,Florence,29501,South Carolina,United States of America,34.1651371,-79.8499814,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""1-8PM""}",OPERATIONAL,"https://www.google.com/maps/place/Floyd+%26+Griffin+Tree+Wizard%27s%2C+LLC.+%28FGTW%27s%29/@34.165137099999995,-79.84998139999999,14z/data=!4m8!1m2!2m1!1sFloyd+%26+Griffin+Tree+Wizard%27s%2C+LLC.+%28FGTW%27s%29!3m4!1s0x885563effef7beb3:0x394afc1d2c088b7a!8m2!3d34.165137099999995!4d-79.84998139999999",No,,,,Yes,"Floyd & Griffin Tree Wizard's, LLC. (FGTW's) is a firewood provider based in Florence, South Carolina. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Tri-State Mulch,https://patristatemulch.com/,+1 716-489-9669,"40110 Dorn Rd, Centerville, PA 16404",40110 Dorn Rd,Centerville,16404,Pennsylvania,United States of America,41.7815357,-79.7601514,9,"{""Monday"": ""7:30AM-3:30PM"", ""Tuesday"": ""7:30AM-3:30PM"", ""Wednesday"": ""7:30AM-3:30PM"", ""Thursday"": ""7:30AM-3:30PM"", ""Friday"": ""7:30AM-3:30PM"", ""Saturday"": ""7:30AM-3:30PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Tri-State+Mulch/@41.7815357,-79.7601514,14z/data=!4m8!1m2!2m1!1sTri-State+Mulch!3m4!1s0x883295597a8fe75d:0x449daf8906df42a!8m2!3d41.7815357!4d-79.7601514",Yes,Mixed hardwoods,Green,,Yes,"Tri-State Mulch is a firewood provider based in Centerville, Pennsylvania. They supply mixed hardwoods firewood. Their wood is typically green for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
B. Landry's Tree Service,https://www.blandrystreeservice.com/,+1 985-518-6934,"713 Winrock Dr, Houma, LA 70360",713 Winrock Dr,Houma,70360,Louisiana,United States of America,29.5936467,-90.7540064,9,,OPERATIONAL,"https://www.google.com/maps/place/B.+Landry%27s+Tree+Service/@29.593646699999997,-90.7540064,14z/data=!4m8!1m2!2m1!1sB.+Landry%27s+Tree+Service!3m4!1s0x86210f949eb19ea1:0x807d1fd3e24a42fc!8m2!3d29.593646699999997!4d-90.7540064",No,Mixed hardwoods,Dry,,Yes,"B. Landry's Tree Service is a firewood provider based in Houma, Louisiana. They supply mixed hardwoods firewood. Their wood is typically dry for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,True,False
Ewing Outdoor Supply,http://www.ewingoutdoorsupply.com/,+1 720-679-9530,"8394 US-85 #80621, Fort Lupton, CO 80621",8394 US-85 #80621,Fort Lupton,80621,Colorado,United States of America,40.1226279,-104.8093254,9,"{""Monday"": ""7:30AM-4:30PM"", ""Tuesday"": ""7:30AM-4:30PM"", ""Wednesday"": ""7:30AM-4:30PM"", ""Thursday"": ""7:30AM-4:30PM"", ""Friday"": ""7:30AM-4:30PM"", ""Saturday"": ""8AM-4PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Ewing+Outdoor+Supply/@40.1226279,-104.80932539999999,14z/data=!4m8!1m2!2m1!1sEwing+Outdoor+Supply!3m4!1s0x876c1196529ba8af:0x4a36cc4fbbfb232b!8m2!3d40.1226279!4d-104.80932539999999",No,,,,Yes,"Ewing Outdoor Supply is a firewood provider based in Fort Lupton, Colorado. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"Rusty Tree Service, L.L.C.",https://rustytreeservicellc.com/,+1 269-591-0160,"51076 M 51 N, Dowagiac, MI 49047",51076 M 51 N,Dowagiac,49047,Michigan,United States of America,42.0550753,-86.1083355,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Rusty+Tree+Service%2C+L.L.C./@42.0550753,-86.1083355,14z/data=!4m8!1m2!2m1!1sRusty+Tree+Service%2C+L.L.C.!3m4!1s0x881730896d583aad:0x6e2ecc9fd29219d9!8m2!3d42.0550753!4d-86.1083355",No,,,,Yes,"Rusty Tree Service, L.L.C. is a firewood provider based in Dowagiac, Michigan. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Taylors Snohomish Tree Service,https://www.taylorssnohomishtree.com/,+1 425-903-0559,"7717 184th Dr SE, Snohomish, WA 98290",7717 184th Dr SE,Snohomish,98290,Washington,United States of America,47.9265971,-121.9816415,9,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Taylors+Snohomish+Tree+Service/@47.926597099999995,-121.9816415,14z/data=!4m8!1m2!2m1!1sTaylors+Snohomish+Tree+Service!3m4!1s0x549aaf39872bbcb1:0x2e33c97b385326f6!8m2!3d47.926597099999995!4d-121.9816415",No,,,,Yes,"Taylors Snohomish Tree Service is a firewood provider based in Snohomish, Washington. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
DJ's Enterprise Inc.,http://www.djsfirewoodsales.com/,+1 802-558-3789,"192 Main Street NS, North Springfield, VT 05150",192 Main Street NS,North Springfield,05150,Vermont,United States of America,43.3321554,-72.5205165,10,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-5PM"", ""Wednesday"": ""7AM-5PM"", ""Thursday"": ""7AM-5PM"", ""Friday"": ""7AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/DJ%27s+Enterprise+Inc./@43.3321554,-72.5205165,14z/data=!4m8!1m2!2m1!1sDJ%27s+Enterprise+Inc.!3m4!1s0x89e1b9271d0d2a49:0xeee49081331d1e7!8m2!3d43.3321554!4d-72.5205165",Yes,Ash,"Kiln-Dried, Dry",,Yes,"DJ's Enterprise Inc. is a firewood provider based in North Springfield, Vermont. They supply ash firewood. Their wood is typically kiln-dried, dry for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",Ash,Call for pricing,False,False,True,True,True,False
Cold Hollow Firewood,http://www.coldhollowranch.com/,+1 802-355-4556,"382 Hercules Dr STE 2, Colchester, VT 05446",382 Hercules Dr STE 2,Colchester,05446,Vermont,United States of America,44.5090082,-73.175105,10,"{""Monday"": ""7AM-4PM"", ""Tuesday"": ""7AM-4PM"", ""Wednesday"": ""7AM-4PM"", ""Thursday"": ""7AM-4PM"", ""Friday"": ""7AM-4PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Cold+Hollow+Firewood/@44.5090082,-73.175105,14z/data=!4m8!1m2!2m1!1sCold+Hollow+Firewood!3m4!1s0x4cca70906e0fd28d:0xb6465e2bffdc12cf!8m2!3d44.5090082!4d-73.175105",No,,,,Yes,"Cold Hollow Firewood is a firewood provider based in Colchester, Vermont. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
